datetime_beginning,AECO,AEPAPT,AEPIMP,AEPKPT,AEPOPT,AP,BC,CE,DAY,DEOK,DOM,DPLCO,DUQ,EASTON,EKPC,JC,ME,OE,PAPWR,PE,PEPCO,PLCO,PN,PS,RECO,RTO,SMECO,UGI,VMEU
6/4/2019 6:00,753.105,3128.8990000000003,2465.2960000000003,503.774,4566.704000000001,4110.235,2310.757,8066.895,1457.0,2238.28,7867.456999999999,1324.869,1100.098,15.993,969.936,1631.4820000000002,1285.865,5185.744000000001,427.089,3090.01,1960.213,3108.3459999999995,1496.139,3521.5679999999998,107.171,63069.602,222.605,72.083,55.989
6/4/2019 7:00,739.2,3122.5029999999997,2482.097,491.75699999999995,4522.467000000001,4073.711,2275.459,7892.404,1437.0,2188.239,7792.469,1309.498,1087.017,16.522000000000002,928.7560000000001,1622.0079999999998,1275.068,5179.912,434.76099999999997,3043.167,1928.691,3106.437,1508.25,3479.934,106.632,62422.093,221.076,72.438,55.62
6/4/2019 8:00,751.265,3133.2009999999996,2510.8779999999997,493.416,4638.52,4207.431,2332.23,7865.505999999999,1455.0,2207.569,7892.581999999999,1336.1170000000002,1109.149,16.514,949.441,1648.493,1312.6570000000002,5269.809,455.595,3115.203,1966.146,3186.827,1541.3670000000002,3513.341,108.45700000000001,63411.972,233.138,74.527,56.593
6/4/2019 9:00,789.8560000000001,3264.842,2691.2740000000003,506.847,4886.832,4407.284000000001,2475.3779999999997,8066.374,1540.0,2307.065,8352.58,1416.921,1166.968,17.004,976.633,1747.165,1390.871,5535.227,483.042,3310.1440000000002,2143.744,3411.4970000000003,1673.1729999999998,3605.518,113.314,66708.929,259.413,81.219,59.744
6/4/2019 10:00,833.934,3429.155,2867.366,525.799,5125.562,4636.559,2741.408,8586.994,1661.0,2474.591,9016.679,1565.793,1248.49,20.118,1076.517,1936.023,1537.612,5884.634,513.436,3640.8779999999997,2403.597,3846.4509999999996,1856.743,3870.72,124.277,71897.175,287.165,94.12200000000001,62.552
6/4/2019 11:00,850.905,3613.159,2991.5609999999997,560.05,5479.463000000001,4881.156,2924.1440000000002,9446.056,1782.0,2625.262,9590.863000000001,1648.047,1331.7089999999998,23.425,1115.037,2040.0970000000002,1642.925,6284.507,544.621,3955.263,2601.666,4113.826,1967.3629999999998,4116.681,139.13,76760.212,294.19,102.413,61.693000000000005
6/4/2019 12:00,844.425,3754.696,3110.018,574.136,5697.861999999999,4971.314,2992.264,10270.45,1861.0,2765.0609999999997,9889.601999999999,1669.557,1379.865,24.334,1144.728,2075.797,1668.682,6521.906999999999,560.3580000000001,4107.183,2687.24,4239.226,2005.634,4191.028,149.653,79640.042,288.078,104.52600000000001,57.418
6/4/2019 13:00,795.59,3857.6059999999998,3159.315,590.191,5870.406999999999,5098.45,3015.672,10682.882,1919.0,2877.3390000000004,10111.506,1683.361,1427.098,25.636999999999997,1099.481,2050.137,1694.976,6727.429,566.575,4172.351,2730.217,4243.661,2016.954,4237.94,155.907,81295.235,287.048,106.154,54.351000000000006
6/4/2019 14:00,770.1089999999999,3993.4990000000003,3167.008,601.544,6041.96,5156.7,3029.8309999999997,10902.5,1987.0,3027.156,10332.275,1700.4489999999998,1476.455,26.13,1178.819,2036.898,1722.989,6917.536,569.131,4268.899,2765.828,4310.029,2030.995,4259.706,159.879,82922.508,289.901,106.743,52.538999999999994
6/4/2019 15:00,759.677,4093.555,3108.66,627.613,6147.194,5158.905,3062.488,11057.866000000002,2032.0,3124.798,10663.28,1724.279,1518.56,26.468000000000004,1268.705,2063.339,1725.9270000000001,6965.965,573.0830000000001,4338.234,2776.1690000000003,4327.096,2028.075,4317.395,162.137,84138.212,293.275,106.756,51.713
6/4/2019 16:00,752.2330000000001,4196.3,3203.5170000000003,655.763,6227.017,5158.065,3117.837,11100.43,2097.0,3208.22,10860.698999999999,1739.2779999999998,1534.519,27.048000000000002,1337.785,2072.4410000000003,1728.13,7099.856,580.75,4431.2,2786.403,4354.237,2029.819,4356.293,164.055,85312.785,299.043,107.295,52.552
6/4/2019 17:00,781.8510000000001,4343.184,3261.3070000000002,696.965,6429.656999999999,5312.669,3161.583,11243.751,2157.0,3346.7340000000004,11150.728000000001,1766.217,1558.876,27.521,1410.1670000000001,2129.23,1752.476,7209.685,587.765,4462.729,2853.489,4359.842000000001,2028.5929999999998,4439.335,169.167,87151.085,309.067,108.679,54.818000000000005
6/4/2019 18:00,821.26,4474.893,3259.131,726.698,6512.544,5346.099,3244.136,11493.445,2207.0,3482.468,11576.465,1813.9520000000002,1582.144,28.041,1501.795,2218.375,1738.4560000000001,7176.812,566.451,4503.443,2901.535,4170.9259999999995,1988.37,4543.29,172.835,88580.20800000001,326.381,107.363,57.9
6/4/2019 19:00,877.595,4613.412,3159.796,758.832,6622.432,5462.525,3358.58,11749.133999999998,2247.0,3606.026,12039.287,1887.763,1618.16,29.247,1567.681,2338.007,1758.404,7131.3009999999995,557.493,4598.499,3021.6020000000003,4339.779,1975.9489999999998,4679.981,177.421,90741.442,357.398,106.941,62.196999999999996
6/4/2019 20:00,975.212,4752.693,3190.907,783.3839999999999,6758.781,5616.624,3530.321,11958.12,2279.0,3645.1079999999997,12449.223,1992.891,1628.425,30.351,1646.961,2460.436,1773.285,7118.765,581.97,4646.873,3126.3509999999997,4383.3240000000005,1982.693,4836.36,183.43400000000003,92947.815,393.889,110.26,68.17399999999999
6/4/2019 21:00,1063.818,4821.763,3156.823,790.36,6885.448,5639.929,3655.937,12151.958999999999,2294.0,3659.9559999999997,12694.872,2066.778,1620.1870000000001,30.853,1653.9479999999999,2640.7659999999996,1789.273,7016.673000000001,585.32,4652.701,3206.403,4417.556,2031.5079999999998,4988.702,185.653,94352.016,425.45,110.943,74.437
6/4/2019 22:00,1118.536,4801.92,3172.893,767.3889999999999,6812.625,5632.028,3660.8259999999996,12290.423999999999,2262.0,3568.259,12696.702,2092.6910000000003,1591.7520000000002,29.883000000000003,1690.6529999999998,2690.1079999999997,1797.944,6951.183000000001,567.9780000000001,4605.555,3072.323,4393.378,2013.0539999999999,5014.41,182.668,94142.57199999999,433.795,109.823,79.77199999999999
6/4/2019 23:00,1116.951,4635.643,3142.361,739.2739999999999,6651.189,5554.268,3602.45,12219.043,2211.0,3487.063,12337.255,2051.882,1561.3270000000002,28.842,1646.787,2655.3259999999996,1765.991,6890.855,562.423,4466.291,3026.837,4345.675,1959.06,4979.623,175.595,92470.05699999999,424.644,108.156,80.24600000000001
6/5/2019 0:00,1127.312,4517.149,3117.5009999999997,713.461,6511.3330000000005,5534.48,3584.7140000000004,12115.088,2160.0,3382.6279999999997,12051.226999999999,2034.6629999999998,1548.7920000000001,27.761999999999997,1579.14,2638.5879999999997,1780.359,6888.3369999999995,585.187,4469.965,2927.191,4340.977,1992.668,4997.014,174.02,91448.56300000001,419.416,110.322,81.26899999999999
6/5/2019 1:00,1091.945,4452.89,3159.823,710.206,6462.392,5455.314,3509.54,12146.818000000001,2152.0,3334.402,11600.861,1955.4389999999999,1538.599,26.249000000000002,1550.0420000000001,2555.615,1739.9389999999999,6917.689,581.238,4381.984,2857.454,4214.565,1965.4660000000001,4902.135,168.57299999999998,90060.479,400.115,110.024,79.16199999999999
6/5/2019 2:00,1008.327,4140.435,2919.4970000000003,667.352,6189.145,5143.91,3217.655,11975.607,2032.0,3109.1679999999997,10676.083999999999,1780.0339999999999,1462.629,23.129,1446.0,2287.987,1625.6170000000002,6429.303000000001,562.298,4078.45,2685.657,3940.7509999999997,1821.3929999999998,4564.045999999999,152.47,84493.537,349.278,99.529,72.786
6/5/2019 3:00,905.7260000000001,3798.4440000000004,2764.414,617.188,5642.592,4727.7570000000005,2911.347,11185.07,1852.0,2877.592,9620.631,1611.39,1356.7060000000001,21.156999999999996,1284.15,2042.8870000000002,1490.612,6055.071999999999,535.821,3762.5820000000003,2418.6820000000002,3698.778,1699.5929999999998,4209.755999999999,135.791,77713.109,298.879,87.824,66.668
6/5/2019 4:00,838.075,3512.3579999999997,2703.676,569.198,5299.048000000001,4338.458,2680.873,10386.646999999999,1726.0,2668.1540000000005,8943.481,1493.14,1271.389,19.06,1155.621,1879.52,1425.981,5778.807,502.495,3512.235,2230.41,3454.7070000000003,1636.5529999999999,3932.46,124.051,72519.98599999999,264.805,79.941,62.843
6/5/2019 5:00,803.852,3344.3759999999997,2574.494,540.355,5040.589,4214.185,2537.07,9750.972,1641.0,2522.116,8481.193000000001,1427.4170000000001,1218.999,18.48,1071.932,1778.908,1361.2520000000002,5575.808000000001,488.01199999999994,3361.0209999999997,2137.008,3275.7529999999997,1571.056,3741.384,116.973,69004.914,245.077,75.587,60.045
6/5/2019 6:00,788.285,3296.185,2496.24,535.216,4940.954000000001,4186.184,2458.9210000000003,9384.668,1587.0,2425.824,8267.29,1393.0639999999999,1205.49,17.985,1019.944,1734.4170000000001,1341.168,5314.3769999999995,461.81300000000005,3244.335,2078.161,3209.607,1539.348,3642.542,113.23899999999999,67082.938,237.09400000000002,72.461,59.126000000000005
6/5/2019 7:00,778.128,3269.03,2490.6679999999997,526.11,4826.11,4193.15,2418.348,8984.091999999999,1553.0,2399.363,8191.674,1385.441,1191.829,17.51,976.225,1722.489,1337.52,5275.633000000001,460.9,3221.6259999999997,2036.894,3207.158,1561.1779999999999,3613.687,112.221,66147.02799999999,235.83700000000002,71.16199999999999,59.045
6/5/2019 8:00,787.566,3305.702,2543.016,529.945,4943.812,4231.884,2458.911,8786.231,1580.0,2393.949,8316.148000000001,1411.418,1199.211,18.502,937.0419999999999,1766.806,1366.1870000000001,5348.9130000000005,459.12300000000005,3311.393,2138.604,3257.328,1577.884,3654.502,114.255,66849.69099999999,247.81,73.127,60.422
6/5/2019 9:00,833.613,3388.066,2666.066,543.44,5140.901,4471.997,2605.968,8894.315,1657.0,2526.958,8827.205,1504.349,1265.272,18.999000000000002,970.204,1866.95,1449.3770000000002,5614.203,464.281,3505.612,2306.078,3528.9309999999996,1653.695,3797.2470000000003,120.884,70074.238,275.26599999999996,80.054,64.307
6/5/2019 10:00,884.2189999999999,3615.058,2843.1090000000004,555.928,5473.346,4806.822,2897.185,9394.27,1795.0,2712.487,9607.917,1668.11,1353.146,22.123,1046.923,2069.145,1585.03,5946.044,511.75800000000004,3896.5,2573.507,3932.737,1856.024,4117.58,134.115,75808.354,308.664,92.21799999999999,68.389
6/5/2019 11:00,937.768,3824.6859999999997,3014.364,586.735,5835.762,5092.281,3107.63,10193.738000000001,1915.0,2896.302,10337.505,1785.0079999999998,1438.3929999999998,25.72,1099.805,2235.959,1688.092,6435.156999999999,553.936,4247.347,2826.387,4221.232,1988.5770000000002,4475.312,151.89,81452.99799999999,324.932,99.92399999999999,70.556
6/5/2019 12:00,962.0369999999999,3996.366,3093.4109999999996,614.135,6106.741999999999,5160.317,3247.1690000000003,11020.774,2001.0,3011.1259999999997,10873.181999999999,1881.95,1520.72,28.853,1121.198,2332.185,1742.731,6704.839,571.66,4461.782999999999,2942.493,4443.897,2048.578,4684.063,164.517,85293.99,335.1,105.221,70.943
6/5/2019 13:00,967.405,4112.945,3196.283,639.646,6259.975,5285.526999999999,3382.559,11782.46,2084.0,3127.454,11338.864,1966.6660000000002,1587.531,30.848000000000003,1151.88,2429.808,1800.71,6954.554,574.116,4657.688,3069.5159999999996,4546.254,2065.3979999999997,4839.843,172.748,88606.975,350.708,108.851,71.738
6/5/2019 14:00,997.166,4282.606,3316.8340000000003,657.314,6492.065,5443.779,3561.3259999999996,12496.527,2153.0,3219.137,11906.739,2080.5570000000002,1648.631,32.993,1209.401,2469.2729999999997,1845.547,7161.812,587.682,4832.169,3175.777,4652.668,2131.643,4919.431,177.33900000000003,92055.442,381.583,111.368,72.075
6/5/2019 15:00,1036.6889999999999,4384.419,3381.0840000000003,664.57,6528.2880000000005,5609.07,3740.276,13126.755,2229.0,3319.4559999999997,12484.54,2211.924,1681.135,34.989000000000004,1280.194,2563.891,1934.455,7336.255999999999,588.0319999999999,5026.352,3329.384,4792.498,2161.328,5014.148,184.188,95275.906,402.12699999999995,114.073,74.785
6/5/2019 16:00,1130.295,4467.937,3501.9320000000002,684.937,6783.986999999999,5659.129,3836.9759999999997,13521.624,2321.0,3412.157,13034.08,2344.317,1685.651,37.080999999999996,1363.479,2734.9179999999997,1991.0410000000002,7488.039000000001,575.9780000000001,5272.525,3390.72,4924.1320000000005,2154.114,5215.581,190.793,98398.93699999999,436.55199999999996,116.738,79.22399999999999
6/5/2019 17:00,1254.197,4540.306,3577.9390000000003,691.7339999999999,6950.109,5752.6359999999995,4025.1009999999997,13866.617,2413.0,3501.5820000000003,13565.034,2449.616,1690.76,39.65,1469.078,2962.903,2081.006,7649.689,589.87,5521.394,3515.7490000000003,5082.572,2190.264,5568.77,201.946,101873.5,470.983,120.63600000000001,93.359
6/5/2019 18:00,1337.511,4520.876,3638.062,697.957,7084.951999999999,5764.7080000000005,4206.108,14282.921999999999,2450.0,3572.539,13962.8,2514.209,1664.4129999999998,41.208999999999996,1581.193,3236.03,2106.319,7612.840999999999,580.701,5713.1269999999995,3623.491,5149.122,2149.828,5930.382,216.701,104384.62400000001,486.45599999999996,122.382,98.785
6/5/2019 19:00,1388.307,4506.411,3615.1079999999997,731.88,7171.241,5738.238,4291.374,14558.743,2480.0,3719.975,14174.511999999999,2610.438,1654.274,40.626,1677.519,3474.2659999999996,2091.821,7645.395,570.889,5892.262,3628.172,5177.92,2146.196,6250.218000000001,232.676,106224.40400000001,493.12800000000004,123.209,97.60600000000001
6/5/2019 20:00,1455.3410000000001,4587.481,3596.1420000000003,769.163,7249.821,5715.579000000001,4359.282999999999,14795.856000000002,2490.0,3876.553,14289.617,2636.651,1658.205,40.121,1773.96,3665.185,2108.62,7596.595,564.884,5916.224,3711.1679999999997,5159.262,2123.219,6442.145,242.493,107604.979,507.898,123.34100000000001,108.17200000000001
6/5/2019 21:00,1463.408,4683.090999999999,3551.153,784.546,7277.704000000001,5769.731,4370.47,14876.136,2442.0,3961.2670000000003,14024.688999999998,2622.071,1651.671,39.13,1833.215,3763.384,2104.9970000000003,7591.302,554.809,5903.057,3696.152,5138.037,2106.5029999999997,6570.8009999999995,245.092,107808.246,516.9019999999999,122.473,104.455
6/5/2019 22:00,1474.162,4716.035,3516.7140000000004,780.91,7235.404,5754.005,4366.594,14709.268,2408.0,3888.62,13750.966,2555.078,1631.2079999999999,37.146,1829.58,3654.635,2081.2329999999997,7573.088000000001,557.127,5786.501,3570.195,5061.962,2056.922,6457.889,237.851,106479.83,507.402,122.141,105.194
6/5/2019 23:00,1442.4460000000001,4646.454000000001,3497.361,759.422,7095.86,5769.818,4279.852,14031.636999999999,2357.0,3593.748,13315.008,2486.771,1622.3629999999998,35.991,1742.1070000000002,3561.8190000000004,2043.131,7539.943,574.768,5658.523,3497.853,4957.584,2024.1660000000002,6381.253000000001,231.25799999999998,103925.321,505.751,119.03399999999999,102.4
6/6/2019 0:00,1424.545,4605.244000000001,3473.242,738.023,7032.224,5838.651,4276.152,13179.898000000001,2300.0,3421.487,13218.711000000001,2467.688,1629.12,34.506,1654.148,3494.4570000000003,2036.431,7395.471,576.07,5635.186,3437.303,4915.237,2023.4579999999999,6403.741,230.47299999999998,102211.168,500.295,122.579,99.82799999999999
6/6/2019 1:00,1349.415,4570.425,3391.8590000000004,735.347,6987.985,5726.38,4176.028,12562.02,2254.0,3347.087,12826.038999999999,2368.161,1608.024,32.47,1595.4260000000002,3301.782,2004.715,7382.229,568.479,5517.057,3394.277,4837.647,2040.0629999999999,6242.967,223.28,99781.061,471.977,120.685,96.23700000000001
6/6/2019 2:00,1226.594,4298.125,3245.4709999999995,700.707,6658.531999999999,5432.835999999999,3851.702,12011.448999999999,2138.0,3145.1609999999996,11850.247,2161.851,1506.844,28.881,1443.876,2978.763,1862.648,6971.688,575.342,5075.467000000001,3174.947,4490.991,1918.7879999999998,5818.967,202.60299999999998,93429.32,415.25,110.1,88.49
6/6/2019 3:00,1103.567,3987.3959999999997,2901.261,651.753,6122.741999999999,5064.89,3493.86,11012.003999999999,1951.0,2876.716,10935.063999999998,1958.229,1419.828,25.759,1260.96,2658.155,1721.408,6490.566999999999,536.747,4685.593,2916.5370000000003,4202.602,1755.453,5354.335999999999,180.82299999999998,85844.425,362.093,98.109,80.973
6/6/2019 4:00,1015.202,3728.0840000000003,2746.236,595.615,5633.722,4800.316,3196.323,10029.076,1810.0,2684.329,10206.553,1814.119,1359.6229999999998,24.241,1129.005,2395.672,1625.014,6131.566999999999,497.414,4328.749,2711.303,3939.155,1676.586,4968.292,164.517,79734.61200000001,326.728,89.51799999999999,75.653
6/6/2019 5:00,946.043,3520.2940000000003,2627.992,569.145,5377.406999999999,4576.152,3003.57,9345.503,1701.0,2533.5570000000002,9694.681999999999,1713.0420000000001,1301.601,22.628,1036.153,2223.001,1546.536,5815.075,496.38,4107.478,2540.896,3764.79,1643.5729999999999,4683.661,153.909,75438.414,304.269,85.156,71.921
6/6/2019 6:00,905.9810000000001,3407.3059999999996,2516.974,550.734,5193.491,4497.634,2894.617,8838.25,1625.0,2454.362,9400.735,1661.578,1273.451,22.129,977.35,2123.5170000000003,1495.501,5647.518,466.44699999999995,3933.01,2446.759,3590.467,1581.316,4489.669,145.855,72606.838,290.45599999999996,82.16799999999999,69.563
6/6/2019 7:00,894.927,3375.8720000000003,2532.127,535.962,5132.706,4434.226,2815.764,8542.709,1601.0,2396.271,9245.415,1634.66,1257.552,22.128,936.454,2045.356,1466.764,5477.82,476.149,3916.962,2383.712,3603.6240000000003,1591.4,4401.0779999999995,141.83700000000002,71326.61,284.10200000000003,81.041,68.992
6/6/2019 8:00,904.9639999999999,3421.805,2471.85,532.874,5155.722,4421.688,2849.75,8395.6,1608.0,2404.513,9415.98,1642.276,1289.629,21.616,948.0319999999999,2061.964,1501.205,5528.106,489.43699999999995,3918.881,2457.419,3644.468,1600.001,4410.548,142.16,71714.658,290.668,81.554,70.94800000000001
6/6/2019 9:00,933.1610000000001,3545.498,2680.1220000000003,544.656,5372.55,4579.013,2998.775,8457.204,1680.0,2513.123,9882.364,1736.1989999999998,1349.622,22.636,958.302,2181.513,1588.639,5802.32,518.127,4135.133,2645.7309999999998,3817.673,1714.6789999999999,4544.044,149.257,74859.70599999999,316.964,88.10600000000001,75.295
6/6/2019 10:00,1000.1089999999999,3752.25,2769.863,555.441,5672.187,4876.1359999999995,3339.288,8814.59,1798.0,2696.2090000000003,10692.528,1916.2379999999998,1425.536,25.267,1050.4569999999999,2399.482,1727.641,6109.446999999999,549.258,4454.06,2948.5,4263.639,1870.991,4889.22,162.82,80325.62400000001,353.73699999999997,98.85,79.88
6/6/2019 11:00,1089.991,3927.6009999999997,2916.5229999999997,591.014,6106.474,5183.674,3580.36,9649.877,1943.0,2915.0609999999997,11351.738000000001,2074.743,1518.761,29.846999999999998,1099.638,2609.3289999999997,1860.525,6510.476,586.475,4932.855,3228.9429999999998,4654.854,1989.2420000000002,5320.353,184.975,86456.84599999999,373.776,108.823,82.91799999999999
6/6/2019 12:00,1166.386,4177.3,3087.111,623.514,6273.414000000001,5348.6,3723.926,10487.473999999998,2069.0,3095.764,11977.478000000001,2148.075,1577.525,31.413,1159.566,2849.199,1965.95,6826.191999999999,597.876,5266.153,3315.825,4928.872,2074.484,5624.249,208.0,91231.377,382.849,113.84299999999999,89.339
6/6/2019 13:00,1197.859,4385.207,3224.177,662.998,6499.682,5552.784000000001,3889.093,11117.399,2195.0,3254.881,12820.501,2263.054,1609.836,33.521,1239.425,3041.966,2021.969,6958.965999999999,593.586,5493.68,3491.742,5037.448,2113.263,5906.718000000001,224.201,95471.63900000001,399.708,117.37700000000001,87.598
6/6/2019 14:00,1230.381,4616.133,3338.1079999999997,705.255,6768.28,5821.382,4106.807,11598.332,2286.0,3435.6809999999996,13613.473,2396.339,1658.664,36.018,1313.616,3206.223,2113.4139999999998,7122.214,620.138,5700.105,3666.482,5192.321,2154.637,6136.156,238.388,99764.332,441.714,120.363,83.708
